id_colonia,anio,semestre,n_fugas,cve_alcaldia,nom_alcaldia,nom_colonia,origen,centroide_lat,centroide_lon,pob_colonia,pct_aguadv,pct_drenaje,densidad_pob_por_vivienda,pobreza_pct_promedio,ingreso_lpi_pct_promedio,carencia_calidad_espacios_pct,sitio_calidad_cercano,dist_sitio_km,pct_excede_nom_local,factor_riesgo_morbilidad,tasa_morbilidad_estimada_por_100k,antiguedad_red_proxy,dist_planta_km,planta_cercana_id,fugas_por_10k_hab_semestre,periodo_label
007_AMPLIACION_LOS_OLIVOS,2022,1,1,007,Iztapalapa,Ampliacion Los Olivos,sacmex_no_oficial,19.3116616,-99.0529888,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,3.4,0.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,1.11,2022-S1
007_AMPLIACION_LOS_OLIVOS,2022,2,2,007,Iztapalapa,Ampliacion Los Olivos,sacmex_no_oficial,19.3116616,-99.0529888,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,3.4,0.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,2.22,2022-S2
007_AMPLIACION_LOS_OLIVOS,2023,1,1,007,Iztapalapa,Ampliacion Los Olivos,sacmex_no_oficial,19.3116616,-99.0529888,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,3.4,0.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,1.11,2023-S1
007_AMPLIACION_LOS_OLIVOS,2023,2,2,007,Iztapalapa,Ampliacion Los Olivos,sacmex_no_oficial,19.3116616,-99.0529888,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,3.4,0.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,2.22,2023-S2
007_AMPLIACION_LOS_OLIVOS,2024,1,0,007,Iztapalapa,Ampliacion Los Olivos,sacmex_no_oficial,19.3116616,-99.0529888,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,3.4,0.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,0.0,2024-S1
007_AMPLIACION_LOS_REYES,2022,1,50,007,Iztapalapa,Ampliación Los Reyes,sepomex,19.344138036964285,-99.10325570994654,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.57,15.8,0.6462125141220845,3232.34,0.8908,3.54,PLANTA_030,55.57,2022-S1
007_AMPLIACION_LOS_REYES,2022,2,33,007,Iztapalapa,Ampliación Los Reyes,sepomex,19.344138036964285,-99.10325570994654,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.57,15.8,0.6462125141220845,3232.34,0.8908,3.54,PLANTA_030,36.68,2022-S2
007_AMPLIACION_LOS_REYES,2023,1,57,007,Iztapalapa,Ampliación Los Reyes,sepomex,19.344138036964285,-99.10325570994654,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.57,15.8,0.6462125141220845,3232.34,0.8908,3.54,PLANTA_030,63.35,2023-S1
007_AMPLIACION_LOS_REYES,2023,2,62,007,Iztapalapa,Ampliación Los Reyes,sepomex,19.344138036964285,-99.10325570994654,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.57,15.8,0.6462125141220845,3232.34,0.8908,3.54,PLANTA_030,68.91,2023-S2
007_AMPLIACION_LOS_REYES,2024,1,5,007,Iztapalapa,Ampliación Los Reyes,sepomex,19.344138036964285,-99.10325570994654,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.57,15.8,0.6462125141220845,3232.34,0.8908,3.54,PLANTA_030,5.56,2024-S1
007_AMPLIACION_PARAJE_SAN_JUAN,2022,1,8,007,Iztapalapa,Ampliación Paraje San Juan,sepomex,19.3382,-99.0704,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.76,50.0,0.6462125141220845,3232.34,0.8908,1.35,PLANTA_030,8.89,2022-S1
007_AMPLIACION_PARAJE_SAN_JUAN,2022,2,9,007,Iztapalapa,Ampliación Paraje San Juan,sepomex,19.3382,-99.0704,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.76,50.0,0.6462125141220845,3232.34,0.8908,1.35,PLANTA_030,10.0,2022-S2
007_AMPLIACION_PARAJE_SAN_JUAN,2023,1,6,007,Iztapalapa,Ampliación Paraje San Juan,sepomex,19.3382,-99.0704,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.76,50.0,0.6462125141220845,3232.34,0.8908,1.35,PLANTA_030,6.67,2023-S1
007_AMPLIACION_PARAJE_SAN_JUAN,2023,2,25,007,Iztapalapa,Ampliación Paraje San Juan,sepomex,19.3382,-99.0704,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.76,50.0,0.6462125141220845,3232.34,0.8908,1.35,PLANTA_030,27.79,2023-S2
007_AMPLIACION_PARAJE_SAN_JUAN,2024,1,1,007,Iztapalapa,Ampliación Paraje San Juan,sepomex,19.3382,-99.0704,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.76,50.0,0.6462125141220845,3232.34,0.8908,1.35,PLANTA_030,1.11,2024-S1
007_AMPLIACION_RICARDO_FLORES_MAGON,2022,1,5,007,Iztapalapa,Ampliación Ricardo Flores Magón,sepomex,19.35355,-99.1007,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.83,15.8,0.6462125141220845,3232.34,0.8908,3.23,PLANTA_030,5.56,2022-S1
007_AMPLIACION_RICARDO_FLORES_MAGON,2022,2,13,007,Iztapalapa,Ampliación Ricardo Flores Magón,sepomex,19.35355,-99.1007,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.83,15.8,0.6462125141220845,3232.34,0.8908,3.23,PLANTA_030,14.45,2022-S2
007_AMPLIACION_RICARDO_FLORES_MAGON,2023,1,9,007,Iztapalapa,Ampliación Ricardo Flores Magón,sepomex,19.35355,-99.1007,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.83,15.8,0.6462125141220845,3232.34,0.8908,3.23,PLANTA_030,10.0,2023-S1
007_AMPLIACION_RICARDO_FLORES_MAGON,2023,2,23,007,Iztapalapa,Ampliación Ricardo Flores Magón,sepomex,19.35355,-99.1007,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.83,15.8,0.6462125141220845,3232.34,0.8908,3.23,PLANTA_030,25.56,2023-S2
007_AMPLIACION_RICARDO_FLORES_MAGON,2024,1,2,007,Iztapalapa,Ampliación Ricardo Flores Magón,sepomex,19.35355,-99.1007,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,2.83,15.8,0.6462125141220845,3232.34,0.8908,3.23,PLANTA_030,2.22,2024-S1
007_AMPLIACION_SAN_MIGUEL,2022,1,5,007,Iztapalapa,Ampliación San Miguel,sepomex,19.3526261,-99.0675378,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,2.09,50.0,0.6462125141220845,3232.34,0.8908,0.38,PLANTA_030,5.56,2022-S1
007_AMPLIACION_SAN_MIGUEL,2022,2,2,007,Iztapalapa,Ampliación San Miguel,sepomex,19.3526261,-99.0675378,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,2.09,50.0,0.6462125141220845,3232.34,0.8908,0.38,PLANTA_030,2.22,2022-S2
007_AMPLIACION_SAN_MIGUEL,2023,1,0,007,Iztapalapa,Ampliación San Miguel,sepomex,19.3526261,-99.0675378,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,2.09,50.0,0.6462125141220845,3232.34,0.8908,0.38,PLANTA_030,0.0,2023-S1
007_AMPLIACION_SAN_MIGUEL,2023,2,0,007,Iztapalapa,Ampliación San Miguel,sepomex,19.3526261,-99.0675378,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,2.09,50.0,0.6462125141220845,3232.34,0.8908,0.38,PLANTA_030,0.0,2023-S2
007_AMPLIACION_SAN_MIGUEL,2024,1,0,007,Iztapalapa,Ampliación San Miguel,sepomex,19.3526261,-99.0675378,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,2.09,50.0,0.6462125141220845,3232.34,0.8908,0.38,PLANTA_030,0.0,2024-S1
007_AMPLIACION_SINATEL,2022,1,17,007,Iztapalapa,Ampliación Sinatel,sepomex,19.3646379,-99.13059597881474,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.13,15.8,0.6462125141220845,3232.34,0.8908,3.7,PLANTA_006,18.9,2022-S1
007_AMPLIACION_SINATEL,2022,2,21,007,Iztapalapa,Ampliación Sinatel,sepomex,19.3646379,-99.13059597881474,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.13,15.8,0.6462125141220845,3232.34,0.8908,3.7,PLANTA_006,23.34,2022-S2
007_AMPLIACION_SINATEL,2023,1,32,007,Iztapalapa,Ampliación Sinatel,sepomex,19.3646379,-99.13059597881474,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.13,15.8,0.6462125141220845,3232.34,0.8908,3.7,PLANTA_006,35.57,2023-S1
007_AMPLIACION_SINATEL,2023,2,26,007,Iztapalapa,Ampliación Sinatel,sepomex,19.3646379,-99.13059597881474,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.13,15.8,0.6462125141220845,3232.34,0.8908,3.7,PLANTA_006,28.9,2023-S2
007_AMPLIACION_SINATEL,2024,1,4,007,Iztapalapa,Ampliación Sinatel,sepomex,19.3646379,-99.13059597881474,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.13,15.8,0.6462125141220845,3232.34,0.8908,3.7,PLANTA_006,4.45,2024-S1
007_AMPLIACION_VERACRUZANA,2022,1,3,007,Iztapalapa,Ampliación Veracruzana,sepomex,19.3513,-99.08968719474223,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,1.86,15.8,0.6462125141220845,3232.34,0.8908,2.05,PLANTA_030,3.33,2022-S1
007_AMPLIACION_VERACRUZANA,2022,2,3,007,Iztapalapa,Ampliación Veracruzana,sepomex,19.3513,-99.08968719474223,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,1.86,15.8,0.6462125141220845,3232.34,0.8908,2.05,PLANTA_030,3.33,2022-S2
007_AMPLIACION_VERACRUZANA,2023,1,4,007,Iztapalapa,Ampliación Veracruzana,sepomex,19.3513,-99.08968719474223,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,1.86,15.8,0.6462125141220845,3232.34,0.8908,2.05,PLANTA_030,4.45,2023-S1
007_AMPLIACION_VERACRUZANA,2023,2,10,007,Iztapalapa,Ampliación Veracruzana,sepomex,19.3513,-99.08968719474223,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,1.86,15.8,0.6462125141220845,3232.34,0.8908,2.05,PLANTA_030,11.11,2023-S2
007_AMPLIACION_VERACRUZANA,2024,1,0,007,Iztapalapa,Ampliación Veracruzana,sepomex,19.3513,-99.08968719474223,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,1.86,15.8,0.6462125141220845,3232.34,0.8908,2.05,PLANTA_030,0.0,2024-S1
007_ANO_DE_JUAREZ,2022,1,1,007,Iztapalapa,Año de Juárez,sepomex,19.319005,-99.07352835,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,1.96,50.0,0.6462125141220845,3232.34,0.8908,3.5,PLANTA_030,1.11,2022-S1
007_ANO_DE_JUAREZ,2022,2,3,007,Iztapalapa,Año de Juárez,sepomex,19.319005,-99.07352835,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,1.96,50.0,0.6462125141220845,3232.34,0.8908,3.5,PLANTA_030,3.33,2022-S2
007_ANO_DE_JUAREZ,2023,1,7,007,Iztapalapa,Año de Juárez,sepomex,19.319005,-99.07352835,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,1.96,50.0,0.6462125141220845,3232.34,0.8908,3.5,PLANTA_030,7.78,2023-S1
007_ANO_DE_JUAREZ,2023,2,9,007,Iztapalapa,Año de Juárez,sepomex,19.319005,-99.07352835,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,1.96,50.0,0.6462125141220845,3232.34,0.8908,3.5,PLANTA_030,10.0,2023-S2
007_ANO_DE_JUAREZ,2024,1,2,007,Iztapalapa,Año de Juárez,sepomex,19.319005,-99.07352835,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,1.96,50.0,0.6462125141220845,3232.34,0.8908,3.5,PLANTA_030,2.22,2024-S1
007_APATLACO,2022,1,49,007,Iztapalapa,Apatlaco,sepomex,19.3803,-99.1156455874443,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.07,15.8,0.6462125141220845,3232.34,0.8908,1.41,PLANTA_006,54.46,2022-S1
007_APATLACO,2022,2,43,007,Iztapalapa,Apatlaco,sepomex,19.3803,-99.1156455874443,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.07,15.8,0.6462125141220845,3232.34,0.8908,1.41,PLANTA_006,47.79,2022-S2
007_APATLACO,2023,1,39,007,Iztapalapa,Apatlaco,sepomex,19.3803,-99.1156455874443,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.07,15.8,0.6462125141220845,3232.34,0.8908,1.41,PLANTA_006,43.35,2023-S1
007_APATLACO,2023,2,29,007,Iztapalapa,Apatlaco,sepomex,19.3803,-99.1156455874443,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.07,15.8,0.6462125141220845,3232.34,0.8908,1.41,PLANTA_006,32.23,2023-S2
007_APATLACO,2024,1,10,007,Iztapalapa,Apatlaco,sepomex,19.3803,-99.1156455874443,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.07,15.8,0.6462125141220845,3232.34,0.8908,1.41,PLANTA_006,11.11,2024-S1
007_BANJIDAL,2022,1,25,007,Iztapalapa,Banjidal,sepomex,19.3620095,-99.137,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.59,15.8,0.6462125141220845,3232.34,0.8908,4.34,PLANTA_006,27.79,2022-S1
007_BANJIDAL,2022,2,23,007,Iztapalapa,Banjidal,sepomex,19.3620095,-99.137,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.59,15.8,0.6462125141220845,3232.34,0.8908,4.34,PLANTA_006,25.56,2022-S2
007_BANJIDAL,2023,1,72,007,Iztapalapa,Banjidal,sepomex,19.3620095,-99.137,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.59,15.8,0.6462125141220845,3232.34,0.8908,4.34,PLANTA_006,80.03,2023-S1
007_BANJIDAL,2023,2,76,007,Iztapalapa,Banjidal,sepomex,19.3620095,-99.137,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.59,15.8,0.6462125141220845,3232.34,0.8908,4.34,PLANTA_006,84.47,2023-S2
007_BANJIDAL,2024,1,3,007,Iztapalapa,Banjidal,sepomex,19.3620095,-99.137,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,6.59,15.8,0.6462125141220845,3232.34,0.8908,4.34,PLANTA_006,3.33,2024-S1
007_BARRANCA_DE_GUADALUPE,2022,1,1,007,Iztapalapa,Barranca de Guadalupe,sepomex,19.3265,-99.0207,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,6.04,50.0,0.6462125141220845,3232.34,0.8908,4.31,PLANTA_033,1.11,2022-S1
007_BARRANCA_DE_GUADALUPE,2022,2,0,007,Iztapalapa,Barranca de Guadalupe,sepomex,19.3265,-99.0207,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,6.04,50.0,0.6462125141220845,3232.34,0.8908,4.31,PLANTA_033,0.0,2022-S2
007_BARRANCA_DE_GUADALUPE,2023,1,0,007,Iztapalapa,Barranca de Guadalupe,sepomex,19.3265,-99.0207,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,6.04,50.0,0.6462125141220845,3232.34,0.8908,4.31,PLANTA_033,0.0,2023-S1
007_BARRANCA_DE_GUADALUPE,2023,2,12,007,Iztapalapa,Barranca de Guadalupe,sepomex,19.3265,-99.0207,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,6.04,50.0,0.6462125141220845,3232.34,0.8908,4.31,PLANTA_033,13.34,2023-S2
007_BARRANCA_DE_GUADALUPE,2024,1,2,007,Iztapalapa,Barranca de Guadalupe,sepomex,19.3265,-99.0207,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,6.04,50.0,0.6462125141220845,3232.34,0.8908,4.31,PLANTA_033,2.22,2024-S1
007_BELLAVISTA,2022,1,4,007,Iztapalapa,Bellavista,sepomex,19.331103,-99.0723598,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.77,50.0,0.6462125141220845,3232.34,0.8908,2.15,PLANTA_030,4.45,2022-S1
007_BELLAVISTA,2022,2,4,007,Iztapalapa,Bellavista,sepomex,19.331103,-99.0723598,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.77,50.0,0.6462125141220845,3232.34,0.8908,2.15,PLANTA_030,4.45,2022-S2
007_BELLAVISTA,2023,1,5,007,Iztapalapa,Bellavista,sepomex,19.331103,-99.0723598,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.77,50.0,0.6462125141220845,3232.34,0.8908,2.15,PLANTA_030,5.56,2023-S1
007_BELLAVISTA,2023,2,8,007,Iztapalapa,Bellavista,sepomex,19.331103,-99.0723598,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.77,50.0,0.6462125141220845,3232.34,0.8908,2.15,PLANTA_030,8.89,2023-S2
007_BELLAVISTA,2024,1,2,007,Iztapalapa,Bellavista,sepomex,19.331103,-99.0723598,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.77,50.0,0.6462125141220845,3232.34,0.8908,2.15,PLANTA_030,2.22,2024-S1
007_BENITO_JUAREZ,2022,1,0,007,Iztapalapa,Benito Juárez,sepomex,19.3299,-99.0821,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.87,50.0,0.6462125141220845,3232.34,0.8908,2.59,PLANTA_030,0.0,2022-S1
007_BENITO_JUAREZ,2022,2,1,007,Iztapalapa,Benito Juárez,sepomex,19.3299,-99.0821,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.87,50.0,0.6462125141220845,3232.34,0.8908,2.59,PLANTA_030,1.11,2022-S2
007_BENITO_JUAREZ,2023,1,2,007,Iztapalapa,Benito Juárez,sepomex,19.3299,-99.0821,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.87,50.0,0.6462125141220845,3232.34,0.8908,2.59,PLANTA_030,2.22,2023-S1
007_BENITO_JUAREZ,2023,2,7,007,Iztapalapa,Benito Juárez,sepomex,19.3299,-99.0821,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.87,50.0,0.6462125141220845,3232.34,0.8908,2.59,PLANTA_030,7.78,2023-S2
007_BENITO_JUAREZ,2024,1,1,007,Iztapalapa,Benito Juárez,sepomex,19.3299,-99.0821,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,0.87,50.0,0.6462125141220845,3232.34,0.8908,2.59,PLANTA_030,1.11,2024-S1
007_BUENAVISTA,2022,1,164,007,Iztapalapa,Buenavista,sepomex,19.3282,-99.03142154216768,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,4.9,50.0,0.6462125141220845,3232.34,0.8908,4.75,PLANTA_030,182.28,2022-S1
007_BUENAVISTA,2022,2,173,007,Iztapalapa,Buenavista,sepomex,19.3282,-99.03142154216768,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,4.9,50.0,0.6462125141220845,3232.34,0.8908,4.75,PLANTA_030,192.29,2022-S2
007_BUENAVISTA,2023,1,87,007,Iztapalapa,Buenavista,sepomex,19.3282,-99.03142154216768,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,4.9,50.0,0.6462125141220845,3232.34,0.8908,4.75,PLANTA_030,96.7,2023-S1
007_BUENAVISTA,2023,2,269,007,Iztapalapa,Buenavista,sepomex,19.3282,-99.03142154216768,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,4.9,50.0,0.6462125141220845,3232.34,0.8908,4.75,PLANTA_030,298.99,2023-S2
007_BUENAVISTA,2024,1,51,007,Iztapalapa,Buenavista,sepomex,19.3282,-99.03142154216768,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,4.9,50.0,0.6462125141220845,3232.34,0.8908,4.75,PLANTA_030,56.69,2024-S1
007_CACAMA,2022,1,35,007,Iztapalapa,Cacama,sepomex,19.359,-99.12798215000001,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,5.6,15.8,0.6462125141220845,3232.34,0.8908,4.11,PLANTA_006,38.9,2022-S1
007_CACAMA,2022,2,39,007,Iztapalapa,Cacama,sepomex,19.359,-99.12798215000001,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,5.6,15.8,0.6462125141220845,3232.34,0.8908,4.11,PLANTA_006,43.35,2022-S2
007_CACAMA,2023,1,36,007,Iztapalapa,Cacama,sepomex,19.359,-99.12798215000001,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,5.6,15.8,0.6462125141220845,3232.34,0.8908,4.11,PLANTA_006,40.01,2023-S1
007_CACAMA,2023,2,17,007,Iztapalapa,Cacama,sepomex,19.359,-99.12798215000001,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,5.6,15.8,0.6462125141220845,3232.34,0.8908,4.11,PLANTA_006,18.9,2023-S2
007_CACAMA,2024,1,1,007,Iztapalapa,Cacama,sepomex,19.359,-99.12798215000001,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2763W1,5.6,15.8,0.6462125141220845,3232.34,0.8908,4.11,PLANTA_006,1.11,2024-S1
007_CAMPESTRE_POTRERO,2022,1,47,007,Iztapalapa,Campestre Potrero,sepomex,19.3293,-98.97598255,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2691,7.72,77.8,0.6462125141220845,3232.34,0.8908,5.95,PLANTA_033,52.24,2022-S1
007_CAMPESTRE_POTRERO,2022,2,54,007,Iztapalapa,Campestre Potrero,sepomex,19.3293,-98.97598255,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2691,7.72,77.8,0.6462125141220845,3232.34,0.8908,5.95,PLANTA_033,60.02,2022-S2
007_CAMPESTRE_POTRERO,2023,1,33,007,Iztapalapa,Campestre Potrero,sepomex,19.3293,-98.97598255,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2691,7.72,77.8,0.6462125141220845,3232.34,0.8908,5.95,PLANTA_033,36.68,2023-S1
007_CAMPESTRE_POTRERO,2023,2,30,007,Iztapalapa,Campestre Potrero,sepomex,19.3293,-98.97598255,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2691,7.72,77.8,0.6462125141220845,3232.34,0.8908,5.95,PLANTA_033,33.34,2023-S2
007_CAMPESTRE_POTRERO,2024,1,2,007,Iztapalapa,Campestre Potrero,sepomex,19.3293,-98.97598255,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2691,7.72,77.8,0.6462125141220845,3232.34,0.8908,5.95,PLANTA_033,2.22,2024-S1
007_CANANEA,2022,1,0,007,Iztapalapa,Cananea,sepomex,19.2940484,-99.0717,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,0.97,0.0,0.6462125141220845,3232.34,0.8908,5.7,PLANTA_044,0.0,2022-S1
007_CANANEA,2022,2,0,007,Iztapalapa,Cananea,sepomex,19.2940484,-99.0717,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,0.97,0.0,0.6462125141220845,3232.34,0.8908,5.7,PLANTA_044,0.0,2022-S2
007_CANANEA,2023,1,1,007,Iztapalapa,Cananea,sepomex,19.2940484,-99.0717,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,0.97,0.0,0.6462125141220845,3232.34,0.8908,5.7,PLANTA_044,1.11,2023-S1
007_CANANEA,2023,2,4,007,Iztapalapa,Cananea,sepomex,19.2940484,-99.0717,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,0.97,0.0,0.6462125141220845,3232.34,0.8908,5.7,PLANTA_044,4.45,2023-S2
007_CANANEA,2024,1,0,007,Iztapalapa,Cananea,sepomex,19.2940484,-99.0717,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2686,0.97,0.0,0.6462125141220845,3232.34,0.8908,5.7,PLANTA_044,0.0,2024-S1
007_CARLOS_HANK_GONZALEZ,2022,1,6,007,Iztapalapa,Carlos Hank González,sepomex,19.3313636,-99.04915325,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,3.01,50.0,0.6462125141220845,3232.34,0.8908,3.05,PLANTA_030,6.67,2022-S1
007_CARLOS_HANK_GONZALEZ,2022,2,9,007,Iztapalapa,Carlos Hank González,sepomex,19.3313636,-99.04915325,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,3.01,50.0,0.6462125141220845,3232.34,0.8908,3.05,PLANTA_030,10.0,2022-S2
007_CARLOS_HANK_GONZALEZ,2023,1,28,007,Iztapalapa,Carlos Hank González,sepomex,19.3313636,-99.04915325,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,3.01,50.0,0.6462125141220845,3232.34,0.8908,3.05,PLANTA_030,31.12,2023-S1
007_CARLOS_HANK_GONZALEZ,2023,2,21,007,Iztapalapa,Carlos Hank González,sepomex,19.3313636,-99.04915325,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,3.01,50.0,0.6462125141220845,3232.34,0.8908,3.05,PLANTA_030,23.34,2023-S2
007_CARLOS_HANK_GONZALEZ,2024,1,10,007,Iztapalapa,Carlos Hank González,sepomex,19.3313636,-99.04915325,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2764W1,3.01,50.0,0.6462125141220845,3232.34,0.8908,3.05,PLANTA_030,11.11,2024-S1
007_CARLOS_JONGUITUD_BARRIOS,2022,1,6,007,Iztapalapa,Carlos Jonguitud Barrios,sepomex,19.31333280338012,-99.0911,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2765,2.44,100.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,6.67,2022-S1
007_CARLOS_JONGUITUD_BARRIOS,2022,2,2,007,Iztapalapa,Carlos Jonguitud Barrios,sepomex,19.31333280338012,-99.0911,8997.0,99.59,99.77,3.64,42.87,53.85,7.03,OCAVM2765,2.44,100.0,0.6462125141220845,3232.34,0.8908,4.66,PLANTA_030,2.22,2022-S2
